# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
1.828140E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   1.424245E+02   1.043696E+02   1.000000E+13
1.828140E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.366437E+02   1.399136E+02   1.000000E+13
1.828140E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.193854E+02  -9.824030E+01   1.000000E+13
1.828140E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -5.162065E+01  -4.757971E+01   1.000000E+13
1.108200E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   1.838740E+02   1.117272E+02   1.000000E+13
1.108200E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   1.822093E+02   1.703819E+02   1.000000E+13
1.108200E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.538235E+02  -1.120923E+02   1.000000E+13
1.108200E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -6.896109E+01  -5.581184E+01   1.000000E+13
6.717810E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.279365E+02   1.103355E+02   1.000000E+13
6.717810E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   2.345978E+02   2.041939E+02   1.000000E+13
6.717810E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.906983E+02  -1.236571E+02   1.000000E+13
6.717810E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -8.931610E+01  -6.286930E+01   1.000000E+13
4.072260E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.690333E+02   9.946582E+01   1.000000E+13
4.072260E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   2.926248E+02   2.469920E+02   1.000000E+13
4.072260E-02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.255078E+02  -1.357961E+02   1.000000E+13
